Source,Target,Cost
pro52,pro16,15
pro52,pro17,15
pro52,pro18,15
pro52,pro5,15
pro52,pro49,15
pro52,pro48,15
pro52,pro47,15
pro52,pro46,15
pro52,pro45,15
pro53,pro53,0
pro53,pro54,6
pro53,pro52,6
pro53,pro51,6
pro53,pro50,6
pro53,pro25,14
pro53,pro1,14
pro53,pro26,14
pro53,pro27,14
pro53,pro28,14
pro53,pro29,14
pro53,pro3,14
pro53,pro4,14
pro53,pro75,14
pro53,pro76,14
pro53,pro77,14
pro53,pro78,14
pro53,pro79,14
pro53,pro0,14
pro53,pro2,14
pro53,pro71,15
pro53,pro80,15
pro53,pro8,15
pro53,pro10,15
pro53,pro11,15
pro53,pro12,15
pro53,pro13,15
pro53,pro74,15
pro53,pro73,15
pro53,pro72,15
pro53,pro81,15
pro53,pro70,15
pro53,pro7,15
pro53,pro69,15
pro53,pro68,15
pro53,pro67,15
pro53,pro66,15
pro53,pro65,15
pro53,pro64,15
pro53,pro63,15
pro53,pro90,15
pro53,pro99,15
pro53,pro98,15
pro53,pro97,15
pro53,pro96,15
pro53,pro95,15
pro53,pro94,15
pro53,pro93,15
pro53,pro92,15
pro53,pro91,15
pro53,pro62,15
pro53,pro9,15
pro53,pro89,15
pro53,pro88,15
pro53,pro87,15
pro53,pro86,15
pro53,pro85,15
pro53,pro84,15
pro53,pro83,15
pro53,pro82,15
pro53,pro35,15
pro53,pro43,15
pro53,pro42,15
pro53,pro41,15
pro53,pro40,15
pro53,pro19,15
pro53,pro39,15
pro53,pro38,15
pro53,pro37,15
pro53,pro36,15
pro53,pro44,15
pro53,pro34,15
pro53,pro33,15
pro53,pro32,15
pro53,pro31,15
pro53,pro30,15
pro53,pro20,15
pro53,pro21,15
pro53,pro22,15
pro53,pro23,15
pro53,pro15,15
pro53,pro61,15
pro53,pro60,15
pro53,pro6,15
pro53,pro59,15
pro53,pro58,15
pro53,pro57,15
pro53,pro56,15
pro53,pro55,15
pro53,pro14,15
pro53,pro24,15
pro53,pro16,15
pro53,pro17,15
pro53,pro18,15
pro53,pro5,15
pro53,pro49,15
pro53,pro48,15
pro53,pro47,15
pro53,pro46,15
pro53,pro45,15
pro54,pro54,0
pro54,pro53,6
pro54,pro52,6
pro54,pro51,6
pro54,pro50,6
pro54,pro25,14
pro54,pro1,14
pro54,pro26,14
pro54,pro27,14
pro54,pro28,14
pro54,pro29,14
pro54,pro3,14
pro54,pro4,14
pro54,pro75,14
pro54,pro76,14
pro54,pro77,14
pro54,pro78,14
pro54,pro79,14
pro54,pro0,14
pro54,pro2,14
pro54,pro71,15
pro54,pro80,15
pro54,pro8,15
pro54,pro10,15
pro54,pro11,15
pro54,pro12,15
pro54,pro13,15
pro54,pro74,15
pro54,pro73,15
pro54,pro72,15
pro54,pro81,15
pro54,pro70,15
pro54,pro7,15
pro54,pro69,15
pro54,pro68,15
pro54,pro67,15
pro54,pro66,15
pro54,pro65,15
pro54,pro64,15
pro54,pro63,15
pro54,pro90,15
pro54,pro99,15
pro54,pro98,15
pro54,pro97,15
pro54,pro96,15
pro54,pro95,15
pro54,pro94,15
pro54,pro93,15
pro54,pro92,15
pro54,pro91,15
pro54,pro62,15
pro54,pro9,15
pro54,pro89,15
pro54,pro88,15
pro54,pro87,15
pro54,pro86,15
pro54,pro85,15
pro54,pro84,15
pro54,pro83,15
pro54,pro82,15
pro54,pro35,15
pro54,pro43,15
pro54,pro42,15
pro54,pro41,15
pro54,pro40,15
pro54,pro19,15
pro54,pro39,15
pro54,pro38,15
pro54,pro37,15
pro54,pro36,15
pro54,pro44,15
pro54,pro34,15
pro54,pro33,15
pro54,pro32,15
pro54,pro31,15
pro54,pro30,15
pro54,pro20,15
pro54,pro21,15
pro54,pro22,15
pro54,pro23,15
pro54,pro15,15
pro54,pro61,15
pro54,pro60,15
pro54,pro6,15
pro54,pro59,15
pro54,pro58,15
pro54,pro57,15
pro54,pro56,15
pro54,pro55,15
pro54,pro14,15
pro54,pro24,15
pro54,pro16,15
pro54,pro17,15
pro54,pro18,15
pro54,pro5,15
pro54,pro49,15
pro54,pro48,15
pro54,pro47,15
pro54,pro46,15
pro54,pro45,15
pro55,pro55,0
pro55,pro59,6
pro55,pro58,6
pro55,pro57,6
pro55,pro56,6
pro55,pro83,14
pro55,pro34,14
pro55,pro82,14
pro55,pro81,14
pro55,pro80,14
pro55,pro8,14
pro55,pro30,14
pro55,pro31,14
pro55,pro32,14
pro55,pro33,14
pro55,pro7,14
pro55,pro5,14
pro55,pro6,14
pro55,pro84,14
pro55,pro9,14
pro55,pro62,15
pro55,pro69,15
pro55,pro68,15
pro55,pro67,15
pro55,pro66,15
pro55,pro65,15
pro55,pro64,15
pro55,pro93,15
pro55,pro63,15
pro55,pro70,15
pro55,pro61,15
pro55,pro60,15
pro55,pro94,15
pro55,pro95,15
pro55,pro96,15
pro55,pro97,15
pro55,pro98,15
pro55,pro99,15
pro55,pro54,15
pro55,pro85,15
pro55,pro86,15
pro55,pro87,15
pro55,pro88,15
pro55,pro79,15
pro55,pro89,15
pro55,pro90,15
pro55,pro91,15
pro55,pro92,15
pro55,pro78,15
pro55,pro77,15
pro55,pro76,15
pro55,pro75,15
pro55,pro74,15
pro55,pro73,15
pro55,pro72,15
pro55,pro71,15
pro55,pro19,15
pro55,pro28,15
pro55,pro27,15
pro55,pro26,15
pro55,pro25,15
pro55,pro24,15
pro55,pro23,15
pro55,pro22,15
pro55,pro21,15
pro55,pro20,15
pro55,pro2,15
pro55,pro29,15
pro55,pro18,15
pro55,pro17,15
pro55,pro16,15
pro55,pro15,15
pro55,pro14,15
pro55,pro13,15
pro55,pro12,15
pro55,pro11,15
pro55,pro10,15
pro55,pro1,15
pro55,pro43,15
pro55,pro53,15
pro55,pro52,15
pro55,pro51,15
pro55,pro50,15
pro55,pro49,15
pro55,pro48,15
pro55,pro47,15
pro55,pro46,15
pro55,pro45,15
pro55,pro44,15
pro55,pro0,15
pro55,pro42,15
pro55,pro41,15
pro55,pro40,15
pro55,pro4,15
pro55,pro39,15
pro55,pro38,15
pro55,pro37,15
pro55,pro36,15
pro55,pro35,15
pro55,pro3,15
pro56,pro56,0
pro56,pro59,6
pro56,pro58,6
pro56,pro57,6
pro56,pro55,6
pro56,pro83,14
pro56,pro34,14
pro56,pro82,14
pro56,pro81,14
pro56,pro80,14
pro56,pro8,14
pro56,pro30,14
pro56,pro31,14
pro56,pro32,14
pro56,pro33,14
pro56,pro7,14
pro56,pro5,14
pro56,pro6,14
pro56,pro84,14
pro56,pro9,14
pro56,pro62,15
pro56,pro69,15
pro56,pro68,15
pro56,pro67,15
pro56,pro66,15
pro56,pro65,15
pro56,pro64,15
pro56,pro93,15
pro56,pro63,15
pro56,pro70,15
pro56,pro61,15
pro56,pro60,15
pro56,pro94,15
pro56,pro95,15
pro56,pro96,15
pro56,pro97,15
pro56,pro98,15
pro56,pro99,15
pro56,pro54,15
pro56,pro85,15
pro56,pro86,15
pro56,pro87,15
pro56,pro88,15
pro56,pro79,15
pro56,pro89,15
pro56,pro90,15
pro56,pro91,15
pro56,pro92,15
pro56,pro78,15
pro56,pro77,15
pro56,pro76,15
pro56,pro75,15
pro56,pro74,15
pro56,pro73,15
pro56,pro72,15
pro56,pro71,15
pro56,pro19,15
pro56,pro28,15
pro56,pro27,15
pro56,pro26,15
pro56,pro25,15
pro56,pro24,15
pro56,pro23,15
pro56,pro22,15
pro56,pro21,15
pro56,pro20,15
pro56,pro2,15
pro56,pro29,15
pro56,pro18,15
pro56,pro17,15
pro56,pro16,15
pro56,pro15,15
pro56,pro14,15
pro56,pro13,15
pro56,pro12,15
pro56,pro11,15
pro56,pro10,15
pro56,pro1,15
pro56,pro43,15
pro56,pro53,15
pro56,pro52,15
pro56,pro51,15
pro56,pro50,15
pro56,pro49,15
pro56,pro48,15
pro56,pro47,15
pro56,pro46,15
pro56,pro45,15
pro56,pro44,15
pro56,pro0,15
pro56,pro42,15
pro56,pro41,15
pro56,pro40,15
pro56,pro4,15
pro56,pro39,15
pro56,pro38,15
pro56,pro37,15
pro56,pro36,15
pro56,pro35,15
pro56,pro3,15
pro57,pro57,0
pro57,pro59,6
pro57,pro58,6
pro57,pro56,6
pro57,pro55,6
pro57,pro83,14
pro57,pro34,14
pro57,pro82,14
pro57,pro81,14
pro57,pro80,14
pro57,pro8,14
pro57,pro30,14
pro57,pro31,14
pro57,pro32,14
pro57,pro33,14
pro57,pro7,14
pro57,pro5,14
pro57,pro6,14
pro57,pro84,14
pro57,pro9,14
pro57,pro62,15
pro57,pro69,15
pro57,pro68,15
pro57,pro67,15
pro57,pro66,15
pro57,pro65,15
pro57,pro64,15
pro57,pro93,15
pro57,pro63,15
pro57,pro70,15
pro57,pro61,15
pro57,pro60,15
pro57,pro94,15
pro57,pro95,15
pro57,pro96,15
pro57,pro97,15
pro57,pro98,15
pro57,pro99,15
pro57,pro54,15
pro57,pro85,15
pro57,pro86,15
pro57,pro87,15
pro57,pro88,15
pro57,pro79,15
pro57,pro89,15
pro57,pro90,15
pro57,pro91,15
pro57,pro92,15
pro57,pro78,15
pro57,pro77,15
pro57,pro76,15
pro57,pro75,15
pro57,pro74,15
pro57,pro73,15
pro57,pro72,15
pro57,pro71,15
pro57,pro19,15
pro57,pro28,15
pro57,pro27,15
pro57,pro26,15
pro57,pro25,15
pro57,pro24,15
pro57,pro23,15
pro57,pro22,15
pro57,pro21,15
pro57,pro20,15
pro57,pro2,15
pro57,pro29,15
pro57,pro18,15
pro57,pro17,15
pro57,pro16,15
pro57,pro15,15
pro57,pro14,15
pro57,pro13,15
pro57,pro12,15
pro57,pro11,15
pro57,pro10,15
pro57,pro1,15
pro57,pro43,15
pro57,pro53,15
pro57,pro52,15
pro57,pro51,15
pro57,pro50,15
pro57,pro49,15
pro57,pro48,15
pro57,pro47,15
pro57,pro46,15
pro57,pro45,15
pro57,pro44,15
pro57,pro0,15
pro57,pro42,15
pro57,pro41,15
pro57,pro40,15
pro57,pro4,15
pro57,pro39,15
pro57,pro38,15
pro57,pro37,15
pro57,pro36,15
pro57,pro35,15
pro57,pro3,15
pro58,pro58,0
pro58,pro59,6
pro58,pro57,6
pro58,pro56,6
pro58,pro55,6
pro58,pro83,14
pro58,pro34,14
pro58,pro82,14
pro58,pro81,14
pro58,pro80,14
pro58,pro8,14
pro58,pro30,14
pro58,pro31,14
pro58,pro32,14
pro58,pro33,14
pro58,pro7,14
pro58,pro5,14
pro58,pro6,14
pro58,pro84,14
pro58,pro9,14
pro58,pro62,15
pro58,pro69,15
pro58,pro68,15
pro58,pro67,15
pro58,pro66,15
pro58,pro65,15
pro58,pro64,15
pro58,pro93,15
pro58,pro63,15
pro58,pro70,15
pro58,pro61,15
pro58,pro60,15
pro58,pro94,15
pro58,pro95,15
pro58,pro96,15
pro58,pro97,15
pro58,pro98,15
pro58,pro99,15
pro58,pro54,15
pro58,pro85,15
pro58,pro86,15
pro58,pro87,15
pro58,pro88,15
pro58,pro79,15
pro58,pro89,15
pro58,pro90,15
pro58,pro91,15
pro58,pro92,15
pro58,pro78,15
pro58,pro77,15
pro58,pro76,15
pro58,pro75,15
pro58,pro74,15
pro58,pro73,15
pro58,pro72,15
pro58,pro71,15
pro58,pro19,15
pro58,pro28,15
pro58,pro27,15
pro58,pro26,15
pro58,pro25,15
pro58,pro24,15
pro58,pro23,15
pro58,pro22,15
pro58,pro21,15
pro58,pro20,15
pro58,pro2,15
pro58,pro29,15
pro58,pro18,15
pro58,pro17,15
pro58,pro16,15
pro58,pro15,15
pro58,pro14,15
pro58,pro13,15
pro58,pro12,15
pro58,pro11,15
pro58,pro10,15
pro58,pro1,15
pro58,pro43,15
pro58,pro53,15
pro58,pro52,15
pro58,pro51,15
pro58,pro50,15
pro58,pro49,15
pro58,pro48,15
pro58,pro47,15
pro58,pro46,15
pro58,pro45,15
pro58,pro44,15
pro58,pro0,15
pro58,pro42,15
pro58,pro41,15
pro58,pro40,15
pro58,pro4,15
pro58,pro39,15
pro58,pro38,15
pro58,pro37,15
pro58,pro36,15
pro58,pro35,15
pro58,pro3,15
pro59,pro59,0
pro59,pro58,6
pro59,pro57,6
pro59,pro56,6
pro59,pro55,6
pro59,pro83,14
pro59,pro34,14
pro59,pro82,14
pro59,pro81,14
pro59,pro80,14
pro59,pro8,14
pro59,pro30,14
pro59,pro31,14
pro59,pro32,14
pro59,pro33,14
pro59,pro7,14
pro59,pro5,14
pro59,pro6,14
pro59,pro84,14
pro59,pro9,14
pro59,pro62,15
pro59,pro69,15
pro59,pro68,15
pro59,pro67,15
pro59,pro66,15
pro59,pro65,15
pro59,pro64,15
pro59,pro93,15
pro59,pro63,15
pro59,pro70,15
pro59,pro61,15
pro59,pro60,15
pro59,pro94,15
pro59,pro95,15
pro59,pro96,15
pro59,pro97,15
pro59,pro98,15
pro59,pro99,15
pro59,pro54,15
pro59,pro85,15
pro59,pro86,15
pro59,pro87,15
pro59,pro88,15
pro59,pro79,15
pro59,pro89,15
pro59,pro90,15
pro59,pro91,15
pro59,pro92,15
pro59,pro78,15
pro59,pro77,15
pro59,pro76,15
pro59,pro75,15
pro59,pro74,15
pro59,pro73,15
pro59,pro72,15
pro59,pro71,15
pro59,pro19,15
pro59,pro28,15
pro59,pro27,15
pro59,pro26,15
pro59,pro25,15
pro59,pro24,15
pro59,pro23,15
pro59,pro22,15
pro59,pro21,15
pro59,pro20,15
pro59,pro2,15
pro59,pro29,15
pro59,pro18,15
pro59,pro17,15
pro59,pro16,15
pro59,pro15,15
pro59,pro14,15
pro59,pro13,15
pro59,pro12,15
pro59,pro11,15
pro59,pro10,15
pro59,pro1,15
pro59,pro43,15
pro59,pro53,15
pro59,pro52,15
pro59,pro51,15
pro59,pro50,15
pro59,pro49,15
pro59,pro48,15
pro59,pro47,15
pro59,pro46,15
pro59,pro45,15
pro59,pro44,15
pro59,pro0,15
pro59,pro42,15
pro59,pro41,15
pro59,pro40,15
pro59,pro4,15
pro59,pro39,15
pro59,pro38,15
pro59,pro37,15
pro59,pro36,15
pro59,pro35,15
pro59,pro3,15
pro6,pro6,0
pro6,pro8,6
pro6,pro5,6
pro6,pro7,6
pro6,pro9,6
pro6,pro33,14
pro6,pro82,14
pro6,pro81,14
pro6,pro80,14
pro6,pro30,14
pro6,pro31,14
pro6,pro32,14
pro6,pro34,14
pro6,pro55,14
pro6,pro56,14
pro6,pro57,14
pro6,pro58,14
pro6,pro59,14
pro6,pro84,14
pro6,pro83,14
pro6,pro92,15
pro6,pro99,15
pro6,pro69,15
pro6,pro68,15
pro6,pro67,15
pro6,pro66,15
pro6,pro65,15
pro6,pro64,15
pro6,pro93,15
pro6,pro63,15
pro6,pro62,15
pro6,pro61,15
pro6,pro60,15
pro6,pro94,15
pro6,pro95,15
pro6,pro96,15
pro6,pro97,15
pro6,pro98,15
pro6,pro54,15
pro6,pro85,15
pro6,pro86,15
pro6,pro87,15
pro6,pro79,15
pro6,pro88,15
pro6,pro89,15
pro6,pro90,15
pro6,pro91,15
pro6,pro70,15
pro6,pro78,15
pro6,pro77,15
pro6,pro76,15
pro6,pro75,15
pro6,pro74,15
pro6,pro73,15
pro6,pro72,15
pro6,pro71,15
pro6,pro19,15
pro6,pro28,15
pro6,pro27,15
pro6,pro26,15
pro6,pro25,15
pro6,pro24,15
pro6,pro23,15
pro6,pro22,15
pro6,pro21,15
pro6,pro20,15
pro6,pro2,15
pro6,pro29,15
pro6,pro18,15
pro6,pro17,15
pro6,pro16,15
pro6,pro15,15
pro6,pro14,15
pro6,pro13,15
pro6,pro12,15
pro6,pro11,15
pro6,pro10,15
pro6,pro1,15
pro6,pro43,15
pro6,pro53,15
pro6,pro52,15
pro6,pro51,15
pro6,pro50,15
pro6,pro49,15
pro6,pro48,15
pro6,pro47,15
pro6,pro46,15
pro6,pro45,15
pro6,pro44,15
pro6,pro0,15
pro6,pro42,15
pro6,pro41,15
pro6,pro40,15
pro6,pro4,15
pro6,pro39,15
pro6,pro38,15
pro6,pro37,15
pro6,pro36,15
pro6,pro35,15
pro6,pro3,15
pro60,pro60,0
pro60,pro61,6
pro60,pro62,6
pro60,pro63,6
pro60,pro64,6
pro60,pro85,14
pro60,pro86,14
pro60,pro87,14
pro60,pro88,14
pro60,pro89,14
pro60,pro35,14
pro60,pro36,14
pro60,pro37,14
pro60,pro38,14
pro60,pro39,14
pro60,pro14,14
pro60,pro13,14
pro60,pro12,14
pro60,pro11,14
pro60,pro10,14
pro60,pro73,15
pro60,pro74,15
pro60,pro76,15
pro60,pro75,15
pro60,pro8,15
pro60,pro72,15
pro60,pro71,15
pro60,pro70,15
pro60,pro7,15
pro60,pro69,15
pro60,pro68,15
pro60,pro67,15
pro60,pro66,15
pro60,pro65,15
pro60,pro6,15
pro60,pro90,15
pro60,pro99,15
pro60,pro98,15
pro60,pro97,15
pro60,pro96,15
pro60,pro95,15
pro60,pro94,15
pro60,pro93,15
pro60,pro92,15
pro60,pro91,15
pro60,pro77,15
pro60,pro9,15
pro60,pro84,15
pro60,pro83,15
pro60,pro82,15
pro60,pro81,15
pro60,pro80,15
pro60,pro54,15
pro60,pro79,15
pro60,pro78,15
pro60,pro23,15
pro60,pro33,15
pro60,pro32,15
pro60,pro31,15
pro60,pro30,15
pro60,pro3,15
pro60,pro29,15
pro60,pro28,15
pro60,pro27,15
pro60,pro26,15
pro60,pro25,15
pro60,pro24,15
pro60,pro34,15
pro60,pro22,15
pro60,pro21,15
pro60,pro20,15
pro60,pro2,15
pro60,pro19,15
pro60,pro18,15
pro60,pro17,15
pro60,pro16,15
pro60,pro15,15
pro60,pro1,15
pro60,pro49,15
pro60,pro58,15
pro60,pro57,15
pro60,pro56,15
pro60,pro55,15
pro60,pro0,15
pro60,pro53,15
pro60,pro52,15
pro60,pro51,15
pro60,pro50,15
pro60,pro5,15
pro60,pro59,15
pro60,pro48,15
pro60,pro47,15
pro60,pro46,15
pro60,pro45,15
pro60,pro44,15
pro60,pro43,15
pro60,pro42,15
pro60,pro41,15
pro60,pro40,15
pro60,pro4,15
pro61,pro61,0
pro61,pro60,6
pro61,pro62,6
pro61,pro63,6
pro61,pro64,6
pro61,pro85,14
pro61,pro86,14
pro61,pro87,14
pro61,pro88,14
pro61,pro89,14
pro61,pro35,14
pro61,pro36,14
pro61,pro37,14
pro61,pro38,14
pro61,pro39,14
pro61,pro14,14
pro61,pro13,14
pro61,pro12,14
pro61,pro11,14
pro61,pro10,14
pro61,pro73,15
pro61,pro74,15
pro61,pro76,15
pro61,pro75,15
pro61,pro8,15
pro61,pro72,15
pro61,pro71,15
pro61,pro70,15
pro61,pro7,15
pro61,pro69,15
pro61,pro68,15
pro61,pro67,15
pro61,pro66,15
pro61,pro65,15
pro61,pro6,15
pro61,pro90,15
pro61,pro99,15
pro61,pro98,15
pro61,pro97,15
pro61,pro96,15
pro61,pro95,15
pro61,pro94,15
pro61,pro93,15
pro61,pro92,15
pro61,pro91,15
pro61,pro77,15
pro61,pro9,15
pro61,pro84,15
pro61,pro83,15
pro61,pro82,15
pro61,pro81,15
pro61,pro80,15
pro61,pro54,15
pro61,pro79,15
pro61,pro78,15
pro61,pro23,15
pro61,pro33,15
pro61,pro32,15
pro61,pro31,15
pro61,pro30,15
pro61,pro3,15
pro61,pro29,15
pro61,pro28,15
pro61,pro27,15
pro61,pro26,15
pro61,pro25,15
pro61,pro24,15
pro61,pro34,15
pro61,pro22,15
pro61,pro21,15
pro61,pro20,15
pro61,pro2,15
pro61,pro19,15
pro61,pro18,15
pro61,pro17,15
pro61,pro16,15
pro61,pro15,15
pro61,pro1,15
pro61,pro49,15
pro61,pro58,15
pro61,pro57,15
pro61,pro56,15
pro61,pro55,15
pro61,pro0,15
pro61,pro53,15
pro61,pro52,15
pro61,pro51,15
pro61,pro50,15
pro61,pro5,15
pro61,pro59,15
pro61,pro48,15
pro61,pro47,15
pro61,pro46,15
pro61,pro45,15
pro61,pro44,15
pro61,pro43,15
pro61,pro42,15
pro61,pro41,15
pro61,pro40,15
pro61,pro4,15
pro62,pro62,0
pro62,pro60,6
pro62,pro61,6
pro62,pro63,6
pro62,pro64,6
pro62,pro85,14
pro62,pro86,14
pro62,pro87,14
pro62,pro88,14
pro62,pro89,14
pro62,pro35,14
pro62,pro36,14
pro62,pro37,14
pro62,pro38,14
pro62,pro39,14
pro62,pro14,14
pro62,pro13,14
pro62,pro12,14
pro62,pro11,14
pro62,pro10,14
pro62,pro73,15
pro62,pro74,15
pro62,pro76,15
pro62,pro75,15
pro62,pro8,15
pro62,pro72,15
pro62,pro71,15
pro62,pro70,15
pro62,pro7,15
pro62,pro69,15
pro62,pro68,15
pro62,pro67,15
pro62,pro66,15
pro62,pro65,15
pro62,pro6,15
pro62,pro90,15
pro62,pro99,15
pro62,pro98,15
pro62,pro97,15
pro62,pro96,15
pro62,pro95,15
pro62,pro94,15
pro62,pro93,15
pro62,pro92,15
pro62,pro91,15
pro62,pro77,15
pro62,pro9,15
pro62,pro84,15
pro62,pro83,15
pro62,pro82,15
pro62,pro81,15
pro62,pro80,15
pro62,pro54,15
pro62,pro79,15
pro62,pro78,15
pro62,pro23,15
pro62,pro33,15
pro62,pro32,15
pro62,pro31,15
pro62,pro30,15
pro62,pro3,15
pro62,pro29,15
pro62,pro28,15
pro62,pro27,15
pro62,pro26,15
pro62,pro25,15
pro62,pro24,15
pro62,pro34,15
pro62,pro22,15
pro62,pro21,15
pro62,pro20,15
pro62,pro2,15
pro62,pro19,15
pro62,pro18,15
pro62,pro17,15
pro62,pro16,15
pro62,pro15,15
pro62,pro1,15
pro62,pro49,15
pro62,pro58,15
pro62,pro57,15
pro62,pro56,15
pro62,pro55,15
pro62,pro0,15
pro62,pro53,15
pro62,pro52,15
pro62,pro51,15
pro62,pro50,15
pro62,pro5,15
pro62,pro59,15
pro62,pro48,15
pro62,pro47,15
pro62,pro46,15
pro62,pro45,15
pro62,pro44,15
pro62,pro43,15
pro62,pro42,15
pro62,pro41,15
pro62,pro40,15
pro62,pro4,15
pro63,pro63,0
pro63,pro60,6
pro63,pro61,6
pro63,pro62,6
pro63,pro64,6
pro63,pro85,14
pro63,pro86,14
pro63,pro87,14
pro63,pro88,14
pro63,pro89,14
pro63,pro35,14
pro63,pro36,14
pro63,pro37,14
pro63,pro38,14
pro63,pro39,14
pro63,pro14,14
pro63,pro13,14
pro63,pro12,14
pro63,pro11,14
pro63,pro10,14
pro63,pro73,15
pro63,pro74,15
pro63,pro76,15
pro63,pro75,15
pro63,pro8,15
pro63,pro72,15
pro63,pro71,15
pro63,pro70,15
pro63,pro7,15
pro63,pro69,15
pro63,pro68,15
pro63,pro67,15
pro63,pro66,15
pro63,pro65,15
pro63,pro6,15
pro63,pro90,15
pro63,pro99,15
pro63,pro98,15
pro63,pro97,15
pro63,pro96,15
pro63,pro95,15
pro63,pro94,15
pro63,pro93,15
pro63,pro92,15
pro63,pro91,15
pro63,pro77,15
pro63,pro9,15
pro63,pro84,15
pro63,pro83,15
pro63,pro82,15
pro63,pro81,15
pro63,pro80,15
pro63,pro54,15
pro63,pro79,15
pro63,pro78,15
pro63,pro23,15
pro63,pro33,15
pro63,pro32,15
pro63,pro31,15
pro63,pro30,15
pro63,pro3,15
pro63,pro29,15
pro63,pro28,15
pro63,pro27,15
pro63,pro26,15
pro63,pro25,15
pro63,pro24,15
pro63,pro34,15
pro63,pro22,15
pro63,pro21,15
pro63,pro20,15
pro63,pro2,15
pro63,pro19,15
pro63,pro18,15
pro63,pro17,15
pro63,pro16,15
pro63,pro15,15
pro63,pro1,15
pro63,pro49,15
pro63,pro58,15
pro63,pro57,15
pro63,pro56,15
pro63,pro55,15
pro63,pro0,15
pro63,pro53,15
pro63,pro52,15
pro63,pro51,15
pro63,pro50,15
pro63,pro5,15
pro63,pro59,15
pro63,pro48,15
pro63,pro47,15
pro63,pro46,15
pro63,pro45,15
pro63,pro44,15
pro63,pro43,15
pro63,pro42,15
pro63,pro41,15
pro63,pro40,15
pro63,pro4,15
pro64,pro64,0
pro64,pro60,6
pro64,pro61,6
pro64,pro62,6
pro64,pro63,6
pro64,pro85,14
pro64,pro86,14
pro64,pro87,14
pro64,pro88,14
pro64,pro89,14
pro64,pro35,14
pro64,pro36,14
pro64,pro37,14
pro64,pro38,14
pro64,pro39,14
pro64,pro14,14
pro64,pro13,14
pro64,pro12,14
pro64,pro11,14
pro64,pro10,14
pro64,pro73,15
pro64,pro74,15
pro64,pro76,15
pro64,pro75,15
pro64,pro8,15
pro64,pro72,15
pro64,pro71,15
pro64,pro70,15
pro64,pro7,15
pro64,pro69,15
pro64,pro68,15
pro64,pro67,15
pro64,pro66,15
pro64,pro65,15
pro64,pro6,15
pro64,pro90,15
pro64,pro99,15
pro64,pro98,15
pro64,pro97,15
pro64,pro96,15
pro64,pro95,15
pro64,pro94,15
pro64,pro93,15
pro64,pro92,15
pro64,pro91,15
pro64,pro77,15
pro64,pro9,15
pro64,pro84,15
pro64,pro83,15
pro64,pro82,15
pro64,pro81,15
pro64,pro80,15
pro64,pro54,15
pro64,pro79,15
pro64,pro78,15
pro64,pro23,15
pro64,pro33,15
pro64,pro32,15
pro64,pro31,15
pro64,pro30,15
pro64,pro3,15
pro64,pro29,15
pro64,pro28,15
pro64,pro27,15
pro64,pro26,15
pro64,pro25,15
pro64,pro24,15
pro64,pro34,15
pro64,pro22,15
pro64,pro21,15
pro64,pro20,15
pro64,pro2,15
pro64,pro19,15
pro64,pro18,15
pro64,pro17,15
pro64,pro16,15
pro64,pro15,15
pro64,pro1,15
pro64,pro49,15
pro64,pro58,15
pro64,pro57,15
pro64,pro56,15
pro64,pro55,15
pro64,pro0,15
pro64,pro53,15
pro64,pro52,15
pro64,pro51,15
pro64,pro50,15
pro64,pro5,15
pro64,pro59,15
pro64,pro48,15
pro64,pro47,15
pro64,pro46,15
pro64,pro45,15
pro64,pro44,15
pro64,pro43,15
pro64,pro42,15
pro64,pro41,15
pro64,pro40,15
pro64,pro4,15
pro65,pro65,0
pro65,pro69,6
pro65,pro68,6
pro65,pro67,6
pro65,pro66,6
pro65,pro19,14
pro65,pro43,14
pro65,pro90,14
pro65,pro91,14
pro65,pro92,14
pro65,pro93,14
pro65,pro18,14
pro65,pro17,14
pro65,pro16,14
pro65,pro15,14
pro65,pro94,14
pro65,pro42,14
pro65,pro41,14
pro65,pro40,14
pro65,pro44,14
pro65,pro72,15
pro65,pro64,15
pro65,pro73,15
pro65,pro74,15
pro65,pro71,15
pro65,pro70,15
pro65,pro7,15
pro65,pro8,15
pro65,pro63,15
pro65,pro62,15
pro65,pro61,15
pro65,pro60,15
pro65,pro6,15
pro65,pro85,15
pro65,pro99,15
pro65,pro98,15
pro65,pro97,15
pro65,pro96,15
pro65,pro95,15
pro65,pro9,15
pro65,pro89,15
pro65,pro88,15
pro65,pro87,15
pro65,pro86,15
pro65,pro75,15
pro65,pro84,15
pro65,pro83,15
pro65,pro82,15
pro65,pro81,15
pro65,pro80,15
pro65,pro54,15
pro65,pro79,15
pro65,pro78,15
pro65,pro77,15
pro65,pro76,15
pro65,pro23,15
pro65,pro33,15
pro65,pro32,15
pro65,pro31,15
pro65,pro30,15
pro65,pro3,15
pro65,pro29,15
pro65,pro28,15
pro65,pro27,15
pro65,pro26,15
pro65,pro25,15
pro65,pro24,15
pro65,pro34,15
pro65,pro22,15
pro65,pro21,15
pro65,pro20,15
pro65,pro2,15
pro65,pro14,15
pro65,pro13,15
pro65,pro12,15
pro65,pro11,15
pro65,pro10,15
pro65,pro1,15
pro65,pro49,15
pro65,pro58,15
pro65,pro57,15
pro65,pro56,15
pro65,pro55,15
pro65,pro0,15
pro65,pro53,15
pro65,pro52,15
pro65,pro51,15
pro65,pro50,15
pro65,pro5,15
pro65,pro59,15
