Source,Target,Cost
pro31,pro117,9
pro31,pro118,9
pro31,pro119,9
pro31,pro12,9
pro31,pro120,9
pro31,pro121,9
pro31,pro122,9
pro31,pro114,9
pro31,pro124,9
pro31,pro125,9
pro31,pro126,9
pro31,pro127,9
pro31,pro128,9
pro31,pro129,9
pro31,pro13,9
pro31,pro130,9
pro31,pro106,9
pro31,pro1,9
pro31,pro10,9
pro31,pro100,9
pro31,pro101,9
pro31,pro102,9
pro31,pro103,9
pro31,pro104,9
pro31,pro105,9
pro31,pro131,9
pro31,pro107,9
pro31,pro108,9
pro31,pro109,9
pro31,pro11,9
pro31,pro110,9
pro31,pro111,9
pro31,pro112,9
pro31,pro113,9
pro31,pro21,9
pro31,pro149,9
pro31,pro15,9
pro31,pro16,9
pro31,pro17,9
pro31,pro18,9
pro31,pro19,9
pro31,pro2,9
pro31,pro20,9
pro31,pro148,9
pro31,pro22,9
pro31,pro23,9
pro31,pro24,9
pro31,pro25,9
pro31,pro26,9
pro31,pro27,9
pro31,pro28,9
pro31,pro29,9
pro31,pro14,9
pro31,pro132,9
pro31,pro133,9
pro31,pro134,9
pro31,pro135,9
pro31,pro136,9
pro31,pro137,9
pro31,pro138,9
pro31,pro139,9
pro31,pro3,9
pro31,pro140,9
pro31,pro141,9
pro31,pro142,9
pro31,pro143,9
pro31,pro144,9
pro31,pro145,9
pro31,pro146,9
pro31,pro147,9
pro32,pro32,0
pro32,pro38,2
pro32,pro39,2
pro32,pro37,2
pro32,pro36,2
pro32,pro35,2
pro32,pro34,2
pro32,pro33,2
pro32,pro30,2
pro32,pro31,2
pro32,pro52,9
pro32,pro64,9
pro32,pro53,9
pro32,pro54,9
pro32,pro55,9
pro32,pro56,9
pro32,pro57,9
pro32,pro58,9
pro32,pro59,9
pro32,pro6,9
pro32,pro60,9
pro32,pro61,9
pro32,pro62,9
pro32,pro63,9
pro32,pro65,9
pro32,pro51,9
pro32,pro50,9
pro32,pro5,9
pro32,pro49,9
pro32,pro48,9
pro32,pro47,9
pro32,pro46,9
pro32,pro45,9
pro32,pro44,9
pro32,pro43,9
pro32,pro42,9
pro32,pro41,9
pro32,pro40,9
pro32,pro4,9
pro32,pro91,9
pro32,pro83,9
pro32,pro84,9
pro32,pro85,9
pro32,pro86,9
pro32,pro87,9
pro32,pro88,9
pro32,pro89,9
pro32,pro9,9
pro32,pro90,9
pro32,pro82,9
pro32,pro92,9
pro32,pro93,9
pro32,pro94,9
pro32,pro95,9
pro32,pro96,9
pro32,pro97,9
pro32,pro98,9
pro32,pro0,9
pro32,pro74,9
pro32,pro66,9
pro32,pro67,9
pro32,pro68,9
pro32,pro69,9
pro32,pro7,9
pro32,pro70,9
pro32,pro71,9
pro32,pro72,9
pro32,pro73,9
pro32,pro99,9
pro32,pro75,9
pro32,pro76,9
pro32,pro77,9
pro32,pro78,9
pro32,pro79,9
pro32,pro8,9
pro32,pro80,9
pro32,pro81,9
pro32,pro123,9
pro32,pro115,9
pro32,pro116,9
pro32,pro117,9
pro32,pro118,9
pro32,pro119,9
pro32,pro12,9
pro32,pro120,9
pro32,pro121,9
pro32,pro122,9
pro32,pro114,9
pro32,pro124,9
pro32,pro125,9
pro32,pro126,9
pro32,pro127,9
pro32,pro128,9
pro32,pro129,9
pro32,pro13,9
pro32,pro130,9
pro32,pro106,9
pro32,pro1,9
pro32,pro10,9
pro32,pro100,9
pro32,pro101,9
pro32,pro102,9
pro32,pro103,9
pro32,pro104,9
pro32,pro105,9
pro32,pro131,9
pro32,pro107,9
pro32,pro108,9
pro32,pro109,9
pro32,pro11,9
pro32,pro110,9
pro32,pro111,9
pro32,pro112,9
pro32,pro113,9
pro32,pro21,9
pro32,pro149,9
pro32,pro15,9
pro32,pro16,9
pro32,pro17,9
pro32,pro18,9
pro32,pro19,9
pro32,pro2,9
pro32,pro20,9
pro32,pro148,9
pro32,pro22,9
pro32,pro23,9
pro32,pro24,9
pro32,pro25,9
pro32,pro26,9
pro32,pro27,9
pro32,pro28,9
pro32,pro29,9
pro32,pro14,9
pro32,pro132,9
pro32,pro133,9
pro32,pro134,9
pro32,pro135,9
pro32,pro136,9
pro32,pro137,9
pro32,pro138,9
pro32,pro139,9
pro32,pro3,9
pro32,pro140,9
pro32,pro141,9
pro32,pro142,9
pro32,pro143,9
pro32,pro144,9
pro32,pro145,9
pro32,pro146,9
pro32,pro147,9
pro33,pro33,0
pro33,pro32,2
pro33,pro39,2
pro33,pro38,2
pro33,pro37,2
pro33,pro36,2
pro33,pro35,2
pro33,pro34,2
pro33,pro30,2
pro33,pro31,2
pro33,pro52,9
pro33,pro64,9
pro33,pro53,9
pro33,pro54,9
pro33,pro55,9
pro33,pro56,9
pro33,pro57,9
pro33,pro58,9
pro33,pro59,9
pro33,pro6,9
pro33,pro60,9
pro33,pro61,9
pro33,pro62,9
pro33,pro63,9
pro33,pro65,9
pro33,pro51,9
pro33,pro50,9
pro33,pro5,9
pro33,pro49,9
pro33,pro48,9
pro33,pro47,9
pro33,pro46,9
pro33,pro45,9
pro33,pro44,9
pro33,pro43,9
pro33,pro42,9
pro33,pro41,9
pro33,pro40,9
pro33,pro4,9
pro33,pro91,9
pro33,pro83,9
pro33,pro84,9
pro33,pro85,9
pro33,pro86,9
pro33,pro87,9
pro33,pro88,9
pro33,pro89,9
pro33,pro9,9
pro33,pro90,9
pro33,pro82,9
pro33,pro92,9
pro33,pro93,9
pro33,pro94,9
pro33,pro95,9
pro33,pro96,9
pro33,pro97,9
pro33,pro98,9
pro33,pro0,9
pro33,pro74,9
pro33,pro66,9
pro33,pro67,9
pro33,pro68,9
pro33,pro69,9
pro33,pro7,9
pro33,pro70,9
pro33,pro71,9
pro33,pro72,9
pro33,pro73,9
pro33,pro99,9
pro33,pro75,9
pro33,pro76,9
pro33,pro77,9
pro33,pro78,9
pro33,pro79,9
pro33,pro8,9
pro33,pro80,9
pro33,pro81,9
pro33,pro123,9
pro33,pro115,9
pro33,pro116,9
pro33,pro117,9
pro33,pro118,9
pro33,pro119,9
pro33,pro12,9
pro33,pro120,9
pro33,pro121,9
pro33,pro122,9
pro33,pro114,9
pro33,pro124,9
pro33,pro125,9
pro33,pro126,9
pro33,pro127,9
pro33,pro128,9
pro33,pro129,9
pro33,pro13,9
pro33,pro130,9
pro33,pro106,9
pro33,pro1,9
pro33,pro10,9
pro33,pro100,9
pro33,pro101,9
pro33,pro102,9
pro33,pro103,9
pro33,pro104,9
pro33,pro105,9
pro33,pro131,9
pro33,pro107,9
pro33,pro108,9
pro33,pro109,9
pro33,pro11,9
pro33,pro110,9
pro33,pro111,9
pro33,pro112,9
pro33,pro113,9
pro33,pro21,9
pro33,pro149,9
pro33,pro15,9
pro33,pro16,9
pro33,pro17,9
pro33,pro18,9
pro33,pro19,9
pro33,pro2,9
pro33,pro20,9
pro33,pro148,9
pro33,pro22,9
pro33,pro23,9
pro33,pro24,9
pro33,pro25,9
pro33,pro26,9
pro33,pro27,9
pro33,pro28,9
pro33,pro29,9
pro33,pro14,9
pro33,pro132,9
pro33,pro133,9
pro33,pro134,9
pro33,pro135,9
pro33,pro136,9
pro33,pro137,9
pro33,pro138,9
pro33,pro139,9
pro33,pro3,9
pro33,pro140,9
pro33,pro141,9
pro33,pro142,9
pro33,pro143,9
pro33,pro144,9
pro33,pro145,9
pro33,pro146,9
pro33,pro147,9
pro34,pro34,0
pro34,pro32,2
pro34,pro39,2
pro34,pro38,2
pro34,pro37,2
pro34,pro36,2
pro34,pro35,2
pro34,pro33,2
pro34,pro30,2
pro34,pro31,2
pro34,pro52,9
pro34,pro64,9
pro34,pro53,9
pro34,pro54,9
pro34,pro55,9
pro34,pro56,9
pro34,pro57,9
pro34,pro58,9
pro34,pro59,9
pro34,pro6,9
pro34,pro60,9
pro34,pro61,9
pro34,pro62,9
pro34,pro63,9
pro34,pro65,9
pro34,pro51,9
pro34,pro50,9
pro34,pro5,9
pro34,pro49,9
pro34,pro48,9
pro34,pro47,9
pro34,pro46,9
pro34,pro45,9
pro34,pro44,9
pro34,pro43,9
pro34,pro42,9
pro34,pro41,9
pro34,pro40,9
pro34,pro4,9
pro34,pro91,9
pro34,pro83,9
pro34,pro84,9
pro34,pro85,9
pro34,pro86,9
pro34,pro87,9
pro34,pro88,9
pro34,pro89,9
pro34,pro9,9
pro34,pro90,9
pro34,pro82,9
pro34,pro92,9
pro34,pro93,9
pro34,pro94,9
pro34,pro95,9
pro34,pro96,9
pro34,pro97,9
pro34,pro98,9
pro34,pro0,9
pro34,pro74,9
pro34,pro66,9
pro34,pro67,9
pro34,pro68,9
pro34,pro69,9
pro34,pro7,9
pro34,pro70,9
pro34,pro71,9
pro34,pro72,9
pro34,pro73,9
pro34,pro99,9
pro34,pro75,9
pro34,pro76,9
pro34,pro77,9
pro34,pro78,9
pro34,pro79,9
pro34,pro8,9
pro34,pro80,9
pro34,pro81,9
pro34,pro123,9
pro34,pro115,9
pro34,pro116,9
pro34,pro117,9
pro34,pro118,9
pro34,pro119,9
pro34,pro12,9
pro34,pro120,9
pro34,pro121,9
pro34,pro122,9
pro34,pro114,9
pro34,pro124,9
pro34,pro125,9
pro34,pro126,9
pro34,pro127,9
pro34,pro128,9
pro34,pro129,9
pro34,pro13,9
pro34,pro130,9
pro34,pro106,9
pro34,pro1,9
pro34,pro10,9
pro34,pro100,9
pro34,pro101,9
pro34,pro102,9
pro34,pro103,9
pro34,pro104,9
pro34,pro105,9
pro34,pro131,9
pro34,pro107,9
pro34,pro108,9
pro34,pro109,9
pro34,pro11,9
pro34,pro110,9
pro34,pro111,9
pro34,pro112,9
pro34,pro113,9
pro34,pro21,9
pro34,pro149,9
pro34,pro15,9
pro34,pro16,9
pro34,pro17,9
pro34,pro18,9
pro34,pro19,9
pro34,pro2,9
pro34,pro20,9
pro34,pro148,9
pro34,pro22,9
pro34,pro23,9
pro34,pro24,9
pro34,pro25,9
pro34,pro26,9
pro34,pro27,9
pro34,pro28,9
pro34,pro29,9
pro34,pro14,9
pro34,pro132,9
pro34,pro133,9
pro34,pro134,9
pro34,pro135,9
pro34,pro136,9
pro34,pro137,9
pro34,pro138,9
pro34,pro139,9
pro34,pro3,9
pro34,pro140,9
pro34,pro141,9
pro34,pro142,9
pro34,pro143,9
pro34,pro144,9
pro34,pro145,9
pro34,pro146,9
pro34,pro147,9
pro35,pro35,0
pro35,pro32,2
pro35,pro39,2
pro35,pro38,2
pro35,pro37,2
pro35,pro36,2
pro35,pro34,2
pro35,pro33,2
pro35,pro30,2
pro35,pro31,2
pro35,pro52,9
pro35,pro64,9
pro35,pro53,9
pro35,pro54,9
pro35,pro55,9
pro35,pro56,9
pro35,pro57,9
pro35,pro58,9
pro35,pro59,9
pro35,pro6,9
pro35,pro60,9
pro35,pro61,9
pro35,pro62,9
pro35,pro63,9
pro35,pro65,9
pro35,pro51,9
pro35,pro50,9
pro35,pro5,9
pro35,pro49,9
pro35,pro48,9
pro35,pro47,9
pro35,pro46,9
pro35,pro45,9
pro35,pro44,9
pro35,pro43,9
pro35,pro42,9
pro35,pro41,9
pro35,pro40,9
pro35,pro4,9
pro35,pro91,9
pro35,pro83,9
pro35,pro84,9
pro35,pro85,9
pro35,pro86,9
pro35,pro87,9
pro35,pro88,9
pro35,pro89,9
pro35,pro9,9
pro35,pro90,9
pro35,pro82,9
pro35,pro92,9
pro35,pro93,9
pro35,pro94,9
pro35,pro95,9
pro35,pro96,9
pro35,pro97,9
pro35,pro98,9
pro35,pro0,9
pro35,pro74,9
pro35,pro66,9
pro35,pro67,9
pro35,pro68,9
pro35,pro69,9
pro35,pro7,9
pro35,pro70,9
pro35,pro71,9
pro35,pro72,9
pro35,pro73,9
pro35,pro99,9
pro35,pro75,9
pro35,pro76,9
pro35,pro77,9
pro35,pro78,9
pro35,pro79,9
pro35,pro8,9
pro35,pro80,9
pro35,pro81,9
pro35,pro123,9
pro35,pro115,9
pro35,pro116,9
pro35,pro117,9
pro35,pro118,9
pro35,pro119,9
pro35,pro12,9
pro35,pro120,9
pro35,pro121,9
pro35,pro122,9
pro35,pro114,9
pro35,pro124,9
pro35,pro125,9
pro35,pro126,9
pro35,pro127,9
pro35,pro128,9
pro35,pro129,9
pro35,pro13,9
pro35,pro130,9
pro35,pro106,9
pro35,pro1,9
pro35,pro10,9
pro35,pro100,9
pro35,pro101,9
pro35,pro102,9
pro35,pro103,9
pro35,pro104,9
pro35,pro105,9
pro35,pro131,9
pro35,pro107,9
pro35,pro108,9
pro35,pro109,9
pro35,pro11,9
pro35,pro110,9
pro35,pro111,9
pro35,pro112,9
pro35,pro113,9
pro35,pro21,9
pro35,pro149,9
pro35,pro15,9
pro35,pro16,9
pro35,pro17,9
pro35,pro18,9
pro35,pro19,9
pro35,pro2,9
pro35,pro20,9
pro35,pro148,9
pro35,pro22,9
pro35,pro23,9
pro35,pro24,9
pro35,pro25,9
pro35,pro26,9
pro35,pro27,9
pro35,pro28,9
pro35,pro29,9
pro35,pro14,9
pro35,pro132,9
pro35,pro133,9
pro35,pro134,9
pro35,pro135,9
pro35,pro136,9
pro35,pro137,9
pro35,pro138,9
pro35,pro139,9
pro35,pro3,9
pro35,pro140,9
pro35,pro141,9
pro35,pro142,9
pro35,pro143,9
pro35,pro144,9
pro35,pro145,9
pro35,pro146,9
pro35,pro147,9
pro36,pro36,0
pro36,pro32,2
pro36,pro39,2
pro36,pro38,2
pro36,pro37,2
pro36,pro35,2
pro36,pro34,2
pro36,pro33,2
pro36,pro30,2
pro36,pro31,2
pro36,pro52,9
pro36,pro64,9
pro36,pro53,9
pro36,pro54,9
pro36,pro55,9
pro36,pro56,9
pro36,pro57,9
pro36,pro58,9
pro36,pro59,9
pro36,pro6,9
pro36,pro60,9
pro36,pro61,9
pro36,pro62,9
pro36,pro63,9
pro36,pro65,9
pro36,pro51,9
pro36,pro50,9
pro36,pro5,9
pro36,pro49,9
pro36,pro48,9
pro36,pro47,9
pro36,pro46,9
pro36,pro45,9
pro36,pro44,9
pro36,pro43,9
pro36,pro42,9
pro36,pro41,9
pro36,pro40,9
pro36,pro4,9
pro36,pro91,9
pro36,pro83,9
pro36,pro84,9
pro36,pro85,9
pro36,pro86,9
pro36,pro87,9
pro36,pro88,9
pro36,pro89,9
pro36,pro9,9
pro36,pro90,9
pro36,pro82,9
pro36,pro92,9
pro36,pro93,9
pro36,pro94,9
pro36,pro95,9
pro36,pro96,9
pro36,pro97,9
pro36,pro98,9
pro36,pro0,9
pro36,pro74,9
pro36,pro66,9
pro36,pro67,9
pro36,pro68,9
pro36,pro69,9
pro36,pro7,9
pro36,pro70,9
pro36,pro71,9
pro36,pro72,9
pro36,pro73,9
pro36,pro99,9
pro36,pro75,9
pro36,pro76,9
pro36,pro77,9
pro36,pro78,9
pro36,pro79,9
pro36,pro8,9
pro36,pro80,9
pro36,pro81,9
pro36,pro123,9
pro36,pro115,9
pro36,pro116,9
pro36,pro117,9
pro36,pro118,9
pro36,pro119,9
pro36,pro12,9
pro36,pro120,9
pro36,pro121,9
pro36,pro122,9
pro36,pro114,9
pro36,pro124,9
pro36,pro125,9
pro36,pro126,9
pro36,pro127,9
pro36,pro128,9
pro36,pro129,9
pro36,pro13,9
pro36,pro130,9
pro36,pro106,9
pro36,pro1,9
pro36,pro10,9
pro36,pro100,9
pro36,pro101,9
pro36,pro102,9
pro36,pro103,9
pro36,pro104,9
pro36,pro105,9
pro36,pro131,9
pro36,pro107,9
pro36,pro108,9
pro36,pro109,9
pro36,pro11,9
pro36,pro110,9
pro36,pro111,9
pro36,pro112,9
pro36,pro113,9
pro36,pro21,9
pro36,pro149,9
pro36,pro15,9
pro36,pro16,9
pro36,pro17,9
pro36,pro18,9
pro36,pro19,9
pro36,pro2,9
pro36,pro20,9
pro36,pro148,9
pro36,pro22,9
pro36,pro23,9
pro36,pro24,9
pro36,pro25,9
pro36,pro26,9
pro36,pro27,9
pro36,pro28,9
pro36,pro29,9
pro36,pro14,9
pro36,pro132,9
pro36,pro133,9
pro36,pro134,9
pro36,pro135,9
pro36,pro136,9
pro36,pro137,9
pro36,pro138,9
pro36,pro139,9
pro36,pro3,9
pro36,pro140,9
pro36,pro141,9
pro36,pro142,9
pro36,pro143,9
pro36,pro144,9
pro36,pro145,9
pro36,pro146,9
pro36,pro147,9
pro37,pro37,0
pro37,pro32,2
pro37,pro39,2
pro37,pro38,2
pro37,pro36,2
pro37,pro35,2
pro37,pro34,2
pro37,pro33,2
pro37,pro30,2
pro37,pro31,2
pro37,pro52,9
pro37,pro64,9
pro37,pro53,9
pro37,pro54,9
pro37,pro55,9
pro37,pro56,9
pro37,pro57,9
pro37,pro58,9
pro37,pro59,9
pro37,pro6,9
pro37,pro60,9
pro37,pro61,9
pro37,pro62,9
pro37,pro63,9
pro37,pro65,9
pro37,pro51,9
pro37,pro50,9
pro37,pro5,9
pro37,pro49,9
pro37,pro48,9
pro37,pro47,9
pro37,pro46,9
pro37,pro45,9
pro37,pro44,9
pro37,pro43,9
pro37,pro42,9
pro37,pro41,9
pro37,pro40,9
pro37,pro4,9
pro37,pro91,9
pro37,pro83,9
pro37,pro84,9
pro37,pro85,9
pro37,pro86,9
pro37,pro87,9
pro37,pro88,9
pro37,pro89,9
pro37,pro9,9
pro37,pro90,9
pro37,pro82,9
pro37,pro92,9
pro37,pro93,9
pro37,pro94,9
pro37,pro95,9
pro37,pro96,9
pro37,pro97,9
pro37,pro98,9
pro37,pro0,9
pro37,pro74,9
pro37,pro66,9
pro37,pro67,9
pro37,pro68,9
pro37,pro69,9
pro37,pro7,9
pro37,pro70,9
pro37,pro71,9
pro37,pro72,9
pro37,pro73,9
pro37,pro99,9
pro37,pro75,9
pro37,pro76,9
pro37,pro77,9
pro37,pro78,9
pro37,pro79,9
pro37,pro8,9
pro37,pro80,9
pro37,pro81,9
pro37,pro123,9
pro37,pro115,9
pro37,pro116,9
pro37,pro117,9
pro37,pro118,9
pro37,pro119,9
pro37,pro12,9
pro37,pro120,9
pro37,pro121,9
pro37,pro122,9
pro37,pro114,9
pro37,pro124,9
pro37,pro125,9
pro37,pro126,9
pro37,pro127,9
pro37,pro128,9
pro37,pro129,9
pro37,pro13,9
pro37,pro130,9
pro37,pro106,9
pro37,pro1,9
pro37,pro10,9
pro37,pro100,9
pro37,pro101,9
pro37,pro102,9
pro37,pro103,9
pro37,pro104,9
pro37,pro105,9
pro37,pro131,9
pro37,pro107,9
pro37,pro108,9
pro37,pro109,9
pro37,pro11,9
pro37,pro110,9
pro37,pro111,9
pro37,pro112,9
pro37,pro113,9
pro37,pro21,9
pro37,pro149,9
pro37,pro15,9
pro37,pro16,9
pro37,pro17,9
pro37,pro18,9
pro37,pro19,9
pro37,pro2,9
pro37,pro20,9
pro37,pro148,9
pro37,pro22,9
pro37,pro23,9
pro37,pro24,9
pro37,pro25,9
pro37,pro26,9
pro37,pro27,9
pro37,pro28,9
pro37,pro29,9
pro37,pro14,9
pro37,pro132,9
pro37,pro133,9
pro37,pro134,9
pro37,pro135,9
pro37,pro136,9
pro37,pro137,9
pro37,pro138,9
pro37,pro139,9
pro37,pro3,9
pro37,pro140,9
pro37,pro141,9
pro37,pro142,9
pro37,pro143,9
pro37,pro144,9
pro37,pro145,9
pro37,pro146,9
pro37,pro147,9
pro38,pro38,0
pro38,pro32,2
pro38,pro39,2
pro38,pro37,2
pro38,pro36,2
pro38,pro35,2
pro38,pro34,2
pro38,pro33,2
pro38,pro30,2
pro38,pro31,2
pro38,pro52,9
pro38,pro64,9
pro38,pro53,9
pro38,pro54,9
pro38,pro55,9
pro38,pro56,9
pro38,pro57,9
pro38,pro58,9
pro38,pro59,9
pro38,pro6,9
pro38,pro60,9
pro38,pro61,9
pro38,pro62,9
pro38,pro63,9
pro38,pro65,9
pro38,pro51,9
pro38,pro50,9
pro38,pro5,9
pro38,pro49,9
pro38,pro48,9
pro38,pro47,9
pro38,pro46,9
pro38,pro45,9
pro38,pro44,9
pro38,pro43,9
pro38,pro42,9
pro38,pro41,9
pro38,pro40,9
pro38,pro4,9
pro38,pro91,9
pro38,pro83,9
pro38,pro84,9
pro38,pro85,9
pro38,pro86,9
pro38,pro87,9
pro38,pro88,9
pro38,pro89,9
pro38,pro9,9
pro38,pro90,9
pro38,pro82,9
pro38,pro92,9
pro38,pro93,9
pro38,pro94,9
pro38,pro95,9
pro38,pro96,9
pro38,pro97,9
pro38,pro98,9
pro38,pro0,9
pro38,pro74,9
pro38,pro66,9
pro38,pro67,9
pro38,pro68,9
pro38,pro69,9
pro38,pro7,9
pro38,pro70,9
pro38,pro71,9
pro38,pro72,9
pro38,pro73,9
pro38,pro99,9
pro38,pro75,9
pro38,pro76,9
pro38,pro77,9
pro38,pro78,9
pro38,pro79,9
pro38,pro8,9
pro38,pro80,9
pro38,pro81,9
pro38,pro123,9
pro38,pro115,9
pro38,pro116,9
pro38,pro117,9
pro38,pro118,9
pro38,pro119,9
pro38,pro12,9
pro38,pro120,9
pro38,pro121,9
pro38,pro122,9
pro38,pro114,9
pro38,pro124,9
pro38,pro125,9
pro38,pro126,9
pro38,pro127,9
pro38,pro128,9
pro38,pro129,9
pro38,pro13,9
pro38,pro130,9
pro38,pro106,9
pro38,pro1,9
pro38,pro10,9
pro38,pro100,9
pro38,pro101,9
pro38,pro102,9
pro38,pro103,9
pro38,pro104,9
pro38,pro105,9
pro38,pro131,9
pro38,pro107,9
pro38,pro108,9
pro38,pro109,9
pro38,pro11,9
pro38,pro110,9
pro38,pro111,9
pro38,pro112,9
pro38,pro113,9
pro38,pro21,9
pro38,pro149,9
pro38,pro15,9
pro38,pro16,9
pro38,pro17,9
pro38,pro18,9
pro38,pro19,9
pro38,pro2,9
pro38,pro20,9
pro38,pro148,9
pro38,pro22,9
pro38,pro23,9
pro38,pro24,9
pro38,pro25,9
pro38,pro26,9
pro38,pro27,9
pro38,pro28,9
pro38,pro29,9
pro38,pro14,9
pro38,pro132,9
pro38,pro133,9
pro38,pro134,9
pro38,pro135,9
pro38,pro136,9
pro38,pro137,9
pro38,pro138,9
pro38,pro139,9
pro38,pro3,9
pro38,pro140,9
pro38,pro141,9
pro38,pro142,9
pro38,pro143,9
pro38,pro144,9
pro38,pro145,9
pro38,pro146,9
pro38,pro147,9
pro39,pro39,0
pro39,pro32,2
pro39,pro38,2
pro39,pro37,2
pro39,pro36,2
pro39,pro35,2
pro39,pro34,2
pro39,pro33,2
pro39,pro30,2
pro39,pro31,2
pro39,pro52,9
pro39,pro64,9
pro39,pro53,9
pro39,pro54,9
pro39,pro55,9
pro39,pro56,9
pro39,pro57,9
pro39,pro58,9
pro39,pro59,9
pro39,pro6,9
pro39,pro60,9
pro39,pro61,9
pro39,pro62,9
pro39,pro63,9
pro39,pro65,9
pro39,pro51,9
pro39,pro50,9
pro39,pro5,9
pro39,pro49,9
pro39,pro48,9
pro39,pro47,9
pro39,pro46,9
pro39,pro45,9
pro39,pro44,9
pro39,pro43,9
pro39,pro42,9
pro39,pro41,9
pro39,pro40,9
pro39,pro4,9
pro39,pro91,9
pro39,pro83,9
pro39,pro84,9
pro39,pro85,9
pro39,pro86,9
pro39,pro87,9
pro39,pro88,9
pro39,pro89,9
pro39,pro9,9
pro39,pro90,9
pro39,pro82,9
pro39,pro92,9
pro39,pro93,9
pro39,pro94,9
pro39,pro95,9
pro39,pro96,9
pro39,pro97,9
pro39,pro98,9
pro39,pro0,9
pro39,pro74,9
pro39,pro66,9
pro39,pro67,9
pro39,pro68,9
pro39,pro69,9
pro39,pro7,9
pro39,pro70,9
pro39,pro71,9
pro39,pro72,9
pro39,pro73,9
pro39,pro99,9
pro39,pro75,9
pro39,pro76,9
pro39,pro77,9
pro39,pro78,9
pro39,pro79,9
pro39,pro8,9
pro39,pro80,9
pro39,pro81,9
pro39,pro123,9
pro39,pro115,9
pro39,pro116,9
pro39,pro117,9
pro39,pro118,9
pro39,pro119,9
pro39,pro12,9
pro39,pro120,9
pro39,pro121,9
pro39,pro122,9
pro39,pro114,9
pro39,pro124,9
pro39,pro125,9
pro39,pro126,9
pro39,pro127,9
pro39,pro128,9
pro39,pro129,9
pro39,pro13,9
pro39,pro130,9
pro39,pro106,9
pro39,pro1,9
pro39,pro10,9
pro39,pro100,9
pro39,pro101,9
pro39,pro102,9
pro39,pro103,9
pro39,pro104,9
pro39,pro105,9
pro39,pro131,9
pro39,pro107,9
pro39,pro108,9
pro39,pro109,9
pro39,pro11,9
pro39,pro110,9
pro39,pro111,9
pro39,pro112,9
pro39,pro113,9
pro39,pro21,9
pro39,pro149,9
pro39,pro15,9
pro39,pro16,9
pro39,pro17,9
pro39,pro18,9
pro39,pro19,9
pro39,pro2,9
pro39,pro20,9
pro39,pro148,9
pro39,pro22,9
pro39,pro23,9
pro39,pro24,9
pro39,pro25,9
pro39,pro26,9
pro39,pro27,9
pro39,pro28,9
pro39,pro29,9
pro39,pro14,9
pro39,pro132,9
pro39,pro133,9
pro39,pro134,9
pro39,pro135,9
pro39,pro136,9
pro39,pro137,9
pro39,pro138,9
pro39,pro139,9
pro39,pro3,9
pro39,pro140,9
pro39,pro141,9
pro39,pro142,9
pro39,pro143,9
pro39,pro144,9
pro39,pro145,9
pro39,pro146,9
pro39,pro147,9
pro4,pro4,0
pro4,pro9,2
pro4,pro8,2
pro4,pro5,2
pro4,pro2,2
pro4,pro7,2
pro4,pro6,2
pro4,pro1,2
pro4,pro0,2
pro4,pro3,2
pro4,pro55,9
pro4,pro50,9
pro4,pro51,9
pro4,pro52,9
pro4,pro33,9
pro4,pro53,9
pro4,pro54,9
pro4,pro56,9
pro4,pro57,9
pro4,pro62,9
pro4,pro61,9
pro4,pro60,9
pro4,pro58,9
pro4,pro59,9
pro4,pro41,9
pro4,pro99,9
pro4,pro34,9
pro4,pro35,9
pro4,pro36,9
pro4,pro37,9
pro4,pro38,9
pro4,pro39,9
pro4,pro40,9
pro4,pro49,9
pro4,pro42,9
pro4,pro43,9
pro4,pro44,9
pro4,pro45,9
pro4,pro46,9
pro4,pro47,9
pro4,pro48,9
pro4,pro90,9
pro4,pro82,9
pro4,pro83,9
pro4,pro84,9
pro4,pro85,9
pro4,pro86,9
pro4,pro87,9
pro4,pro88,9
pro4,pro89,9
pro4,pro81,9
pro4,pro91,9
pro4,pro92,9
pro4,pro93,9
pro4,pro94,9
pro4,pro95,9
pro4,pro96,9
pro4,pro97,9
pro4,pro98,9
pro4,pro72,9
pro4,pro64,9
pro4,pro65,9
pro4,pro66,9
pro4,pro67,9
pro4,pro68,9
pro4,pro69,9
pro4,pro70,9
pro4,pro71,9
pro4,pro63,9
pro4,pro73,9
pro4,pro74,9
pro4,pro75,9
pro4,pro76,9
pro4,pro77,9
pro4,pro78,9
pro4,pro79,9
pro4,pro80,9
pro4,pro124,9
pro4,pro116,9
pro4,pro117,9
pro4,pro118,9
pro4,pro119,9
pro4,pro12,9
pro4,pro120,9
pro4,pro121,9
pro4,pro122,9
pro4,pro123,9
pro4,pro115,9
pro4,pro125,9
pro4,pro126,9
pro4,pro127,9
pro4,pro128,9
pro4,pro129,9
pro4,pro13,9
pro4,pro130,9
pro4,pro131,9
pro4,pro107,9
pro4,pro10,9
pro4,pro100,9
pro4,pro101,9
pro4,pro102,9
pro4,pro103,9
pro4,pro104,9
pro4,pro105,9
pro4,pro106,9
pro4,pro132,9
pro4,pro108,9
pro4,pro109,9
pro4,pro11,9
pro4,pro110,9
pro4,pro111,9
pro4,pro112,9
pro4,pro113,9
pro4,pro114,9
pro4,pro23,9
pro4,pro15,9
pro4,pro16,9
pro4,pro17,9
pro4,pro18,9
pro4,pro19,9
pro4,pro20,9
pro4,pro21,9
pro4,pro22,9
pro4,pro149,9
pro4,pro24,9
pro4,pro25,9
pro4,pro26,9
pro4,pro27,9
pro4,pro28,9
