Source,Target,Cost
pro168,pro166,6
pro168,pro165,6
pro168,pro161,6
pro168,pro162,6
pro168,pro163,6
pro168,pro160,6
pro168,pro66,14
pro168,pro19,14
pro168,pro60,14
pro168,pro61,14
pro168,pro15,14
pro168,pro62,14
pro168,pro63,14
pro168,pro64,14
pro168,pro13,14
pro168,pro65,14
pro168,pro67,14
pro168,pro18,14
pro168,pro14,14
pro168,pro69,14
pro168,pro68,14
pro168,pro115,14
pro168,pro10,14
pro168,pro16,14
pro168,pro11,14
pro168,pro110,14
pro168,pro111,14
pro168,pro112,14
pro168,pro113,14
pro168,pro114,14
pro168,pro116,14
pro168,pro117,14
pro168,pro118,14
pro168,pro119,14
pro168,pro12,14
pro168,pro17,14
pro168,pro42,15
pro168,pro5,15
pro168,pro50,15
pro168,pro51,15
pro168,pro52,15
pro168,pro36,15
pro168,pro189,15
pro168,pro24,15
pro168,pro25,15
pro168,pro26,15
pro168,pro27,15
pro168,pro28,15
pro168,pro29,15
pro168,pro3,15
pro168,pro30,15
pro168,pro31,15
pro168,pro32,15
pro168,pro33,15
pro168,pro34,15
pro168,pro35,15
pro168,pro49,15
pro168,pro37,15
pro168,pro38,15
pro168,pro39,15
pro168,pro4,15
pro168,pro40,15
pro168,pro41,15
pro168,pro23,15
pro168,pro43,15
pro168,pro44,15
pro168,pro45,15
pro168,pro46,15
pro168,pro47,15
pro168,pro48,15
pro168,pro90,15
pro168,pro81,15
pro168,pro82,15
pro168,pro83,15
pro168,pro84,15
pro168,pro85,15
pro168,pro86,15
pro168,pro87,15
pro168,pro88,15
pro168,pro89,15
pro168,pro9,15
pro168,pro80,15
pro168,pro91,15
pro168,pro92,15
pro168,pro93,15
pro168,pro94,15
pro168,pro95,15
pro168,pro96,15
pro168,pro97,15
pro168,pro98,15
pro168,pro99,15
pro168,pro71,15
pro168,pro54,15
pro168,pro55,15
pro168,pro56,15
pro168,pro57,15
pro168,pro58,15
pro168,pro59,15
pro168,pro6,15
pro168,pro7,15
pro168,pro70,15
pro168,pro53,15
pro168,pro72,15
pro168,pro73,15
pro168,pro74,15
pro168,pro75,15
pro168,pro76,15
pro168,pro77,15
pro168,pro78,15
pro168,pro79,15
pro168,pro8,15
pro168,pro140,15
pro168,pro130,15
pro168,pro131,15
pro168,pro132,15
pro168,pro133,15
pro168,pro134,15
pro168,pro135,15
pro168,pro136,15
pro168,pro137,15
pro168,pro138,15
pro168,pro139,15
pro168,pro129,15
pro168,pro141,15
pro168,pro142,15
pro168,pro143,15
pro168,pro144,15
pro168,pro145,15
pro168,pro146,15
pro168,pro147,15
pro168,pro148,15
pro168,pro149,15
pro168,pro150,15
pro168,pro109,15
pro168,pro1,15
pro168,pro100,15
pro168,pro101,15
pro168,pro102,15
pro168,pro103,15
pro168,pro104,15
pro168,pro105,15
pro168,pro106,15
pro168,pro107,15
pro168,pro108,15
pro168,pro151,15
pro168,pro120,15
pro168,pro121,15
pro168,pro122,15
pro168,pro123,15
pro168,pro124,15
pro168,pro125,15
pro168,pro126,15
pro168,pro127,15
pro168,pro128,15
pro168,pro193,15
pro168,pro183,15
pro168,pro184,15
pro168,pro185,15
pro168,pro186,15
pro168,pro187,15
pro168,pro188,15
pro168,pro0,15
pro168,pro190,15
pro168,pro191,15
pro168,pro192,15
pro168,pro182,15
pro168,pro194,15
pro168,pro195,15
pro168,pro196,15
pro168,pro197,15
pro168,pro198,15
pro168,pro199,15
pro168,pro2,15
pro168,pro20,15
pro168,pro21,15
pro168,pro172,15
pro168,pro152,15
pro168,pro153,15
pro168,pro154,15
pro168,pro155,15
pro168,pro156,15
pro168,pro157,15
pro168,pro158,15
pro168,pro159,15
pro168,pro170,15
pro168,pro171,15
pro168,pro22,15
pro168,pro173,15
pro168,pro174,15
pro168,pro175,15
pro168,pro176,15
pro168,pro177,15
pro168,pro178,15
pro168,pro179,15
pro168,pro180,15
pro168,pro181,15
pro169,pro169,0
pro169,pro164,6
pro169,pro168,6
pro169,pro167,6
pro169,pro166,6
pro169,pro165,6
pro169,pro161,6
pro169,pro162,6
pro169,pro163,6
pro169,pro160,6
pro169,pro66,14
pro169,pro19,14
pro169,pro60,14
pro169,pro61,14
pro169,pro15,14
pro169,pro62,14
pro169,pro63,14
pro169,pro64,14
pro169,pro13,14
pro169,pro65,14
pro169,pro67,14
pro169,pro18,14
pro169,pro14,14
pro169,pro69,14
pro169,pro68,14
pro169,pro115,14
pro169,pro10,14
pro169,pro16,14
pro169,pro11,14
pro169,pro110,14
pro169,pro111,14
pro169,pro112,14
pro169,pro113,14
pro169,pro114,14
pro169,pro116,14
pro169,pro117,14
pro169,pro118,14
pro169,pro119,14
pro169,pro12,14
pro169,pro17,14
pro169,pro42,15
pro169,pro5,15
pro169,pro50,15
pro169,pro51,15
pro169,pro52,15
pro169,pro36,15
pro169,pro189,15
pro169,pro24,15
pro169,pro25,15
pro169,pro26,15
pro169,pro27,15
pro169,pro28,15
pro169,pro29,15
pro169,pro3,15
pro169,pro30,15
pro169,pro31,15
pro169,pro32,15
pro169,pro33,15
pro169,pro34,15
pro169,pro35,15
pro169,pro49,15
pro169,pro37,15
pro169,pro38,15
pro169,pro39,15
pro169,pro4,15
pro169,pro40,15
pro169,pro41,15
pro169,pro23,15
pro169,pro43,15
pro169,pro44,15
pro169,pro45,15
pro169,pro46,15
pro169,pro47,15
pro169,pro48,15
pro169,pro90,15
pro169,pro81,15
pro169,pro82,15
pro169,pro83,15
pro169,pro84,15
pro169,pro85,15
pro169,pro86,15
pro169,pro87,15
pro169,pro88,15
pro169,pro89,15
pro169,pro9,15
pro169,pro80,15
pro169,pro91,15
pro169,pro92,15
pro169,pro93,15
pro169,pro94,15
pro169,pro95,15
pro169,pro96,15
pro169,pro97,15
pro169,pro98,15
pro169,pro99,15
pro169,pro71,15
pro169,pro54,15
pro169,pro55,15
pro169,pro56,15
pro169,pro57,15
pro169,pro58,15
pro169,pro59,15
pro169,pro6,15
pro169,pro7,15
pro169,pro70,15
pro169,pro53,15
pro169,pro72,15
pro169,pro73,15
pro169,pro74,15
pro169,pro75,15
pro169,pro76,15
pro169,pro77,15
pro169,pro78,15
pro169,pro79,15
pro169,pro8,15
pro169,pro140,15
pro169,pro130,15
pro169,pro131,15
pro169,pro132,15
pro169,pro133,15
pro169,pro134,15
pro169,pro135,15
pro169,pro136,15
pro169,pro137,15
pro169,pro138,15
pro169,pro139,15
pro169,pro129,15
pro169,pro141,15
pro169,pro142,15
pro169,pro143,15
pro169,pro144,15
pro169,pro145,15
pro169,pro146,15
pro169,pro147,15
pro169,pro148,15
pro169,pro149,15
pro169,pro150,15
pro169,pro109,15
pro169,pro1,15
pro169,pro100,15
pro169,pro101,15
pro169,pro102,15
pro169,pro103,15
pro169,pro104,15
pro169,pro105,15
pro169,pro106,15
pro169,pro107,15
pro169,pro108,15
pro169,pro151,15
pro169,pro120,15
pro169,pro121,15
pro169,pro122,15
pro169,pro123,15
pro169,pro124,15
pro169,pro125,15
pro169,pro126,15
pro169,pro127,15
pro169,pro128,15
pro169,pro193,15
pro169,pro183,15
pro169,pro184,15
pro169,pro185,15
pro169,pro186,15
pro169,pro187,15
pro169,pro188,15
pro169,pro0,15
pro169,pro190,15
pro169,pro191,15
pro169,pro192,15
pro169,pro182,15
pro169,pro194,15
pro169,pro195,15
pro169,pro196,15
pro169,pro197,15
pro169,pro198,15
pro169,pro199,15
pro169,pro2,15
pro169,pro20,15
pro169,pro21,15
pro169,pro172,15
pro169,pro152,15
pro169,pro153,15
pro169,pro154,15
pro169,pro155,15
pro169,pro156,15
pro169,pro157,15
pro169,pro158,15
pro169,pro159,15
pro169,pro170,15
pro169,pro171,15
pro169,pro22,15
pro169,pro173,15
pro169,pro174,15
pro169,pro175,15
pro169,pro176,15
pro169,pro177,15
pro169,pro178,15
pro169,pro179,15
pro169,pro180,15
pro169,pro181,15
pro17,pro17,0
pro17,pro14,6
pro17,pro10,6
pro17,pro12,6
pro17,pro18,6
pro17,pro16,6
pro17,pro19,6
pro17,pro13,6
pro17,pro15,6
pro17,pro11,6
pro17,pro119,14
pro17,pro118,14
pro17,pro60,14
pro17,pro61,14
pro17,pro62,14
pro17,pro63,14
pro17,pro64,14
pro17,pro65,14
pro17,pro66,14
pro17,pro67,14
pro17,pro68,14
pro17,pro69,14
pro17,pro169,14
pro17,pro164,14
pro17,pro163,14
pro17,pro162,14
pro17,pro161,14
pro17,pro160,14
pro17,pro165,14
pro17,pro166,14
pro17,pro167,14
pro17,pro168,14
pro17,pro110,14
pro17,pro111,14
pro17,pro112,14
pro17,pro113,14
pro17,pro114,14
pro17,pro115,14
pro17,pro116,14
pro17,pro117,14
pro17,pro42,15
pro17,pro51,15
pro17,pro52,15
pro17,pro50,15
pro17,pro5,15
pro17,pro36,15
pro17,pro189,15
pro17,pro24,15
pro17,pro25,15
pro17,pro26,15
pro17,pro27,15
pro17,pro28,15
pro17,pro29,15
pro17,pro3,15
pro17,pro30,15
pro17,pro31,15
pro17,pro32,15
pro17,pro33,15
pro17,pro34,15
pro17,pro35,15
pro17,pro49,15
pro17,pro37,15
pro17,pro38,15
pro17,pro39,15
pro17,pro4,15
pro17,pro40,15
pro17,pro41,15
pro17,pro23,15
pro17,pro43,15
pro17,pro44,15
pro17,pro45,15
pro17,pro46,15
pro17,pro47,15
pro17,pro48,15
pro17,pro90,15
pro17,pro81,15
pro17,pro82,15
pro17,pro83,15
pro17,pro84,15
pro17,pro85,15
pro17,pro86,15
pro17,pro87,15
pro17,pro88,15
pro17,pro89,15
pro17,pro9,15
pro17,pro80,15
pro17,pro91,15
pro17,pro92,15
pro17,pro93,15
pro17,pro94,15
pro17,pro95,15
pro17,pro96,15
pro17,pro97,15
pro17,pro98,15
pro17,pro99,15
pro17,pro71,15
pro17,pro54,15
pro17,pro55,15
pro17,pro56,15
pro17,pro57,15
pro17,pro58,15
pro17,pro59,15
pro17,pro6,15
pro17,pro7,15
pro17,pro70,15
pro17,pro53,15
pro17,pro72,15
pro17,pro73,15
pro17,pro74,15
pro17,pro75,15
pro17,pro76,15
pro17,pro77,15
pro17,pro78,15
pro17,pro79,15
pro17,pro8,15
pro17,pro140,15
pro17,pro130,15
pro17,pro131,15
pro17,pro132,15
pro17,pro133,15
pro17,pro134,15
pro17,pro135,15
pro17,pro136,15
pro17,pro137,15
pro17,pro138,15
pro17,pro139,15
pro17,pro129,15
pro17,pro141,15
pro17,pro142,15
pro17,pro143,15
pro17,pro144,15
pro17,pro145,15
pro17,pro146,15
pro17,pro147,15
pro17,pro148,15
pro17,pro149,15
pro17,pro150,15
pro17,pro109,15
pro17,pro1,15
pro17,pro100,15
pro17,pro101,15
pro17,pro102,15
pro17,pro103,15
pro17,pro104,15
pro17,pro105,15
pro17,pro106,15
pro17,pro107,15
pro17,pro108,15
pro17,pro151,15
pro17,pro120,15
pro17,pro121,15
pro17,pro122,15
pro17,pro123,15
pro17,pro124,15
pro17,pro125,15
pro17,pro126,15
pro17,pro127,15
pro17,pro128,15
pro17,pro193,15
pro17,pro183,15
pro17,pro184,15
pro17,pro185,15
pro17,pro186,15
pro17,pro187,15
pro17,pro188,15
pro17,pro0,15
pro17,pro190,15
pro17,pro191,15
pro17,pro192,15
pro17,pro182,15
pro17,pro194,15
pro17,pro195,15
pro17,pro196,15
pro17,pro197,15
pro17,pro198,15
pro17,pro199,15
pro17,pro2,15
pro17,pro20,15
pro17,pro21,15
pro17,pro172,15
pro17,pro152,15
pro17,pro153,15
pro17,pro154,15
pro17,pro155,15
pro17,pro156,15
pro17,pro157,15
pro17,pro158,15
pro17,pro159,15
pro17,pro170,15
pro17,pro171,15
pro17,pro22,15
pro17,pro173,15
pro17,pro174,15
pro17,pro175,15
pro17,pro176,15
pro17,pro177,15
pro17,pro178,15
pro17,pro179,15
pro17,pro180,15
pro17,pro181,15
pro170,pro170,0
pro170,pro178,6
pro170,pro179,6
pro170,pro177,6
pro170,pro176,6
pro170,pro175,6
pro170,pro174,6
pro170,pro173,6
pro170,pro172,6
pro170,pro171,6
pro170,pro122,14
pro170,pro70,14
pro170,pro123,14
pro170,pro124,14
pro170,pro125,14
pro170,pro126,14
pro170,pro127,14
pro170,pro128,14
pro170,pro129,14
pro170,pro77,14
pro170,pro76,14
pro170,pro75,14
pro170,pro74,14
pro170,pro73,14
pro170,pro72,14
pro170,pro71,14
pro170,pro120,14
pro170,pro20,14
pro170,pro21,14
pro170,pro22,14
pro170,pro23,14
pro170,pro24,14
pro170,pro25,14
pro170,pro26,14
pro170,pro27,14
pro170,pro28,14
pro170,pro29,14
pro170,pro79,14
pro170,pro78,14
pro170,pro121,14
pro170,pro4,15
pro170,pro49,15
pro170,pro39,15
pro170,pro40,15
pro170,pro41,15
pro170,pro42,15
pro170,pro43,15
pro170,pro44,15
pro170,pro45,15
pro170,pro46,15
pro170,pro47,15
pro170,pro48,15
pro170,pro59,15
pro170,pro38,15
pro170,pro37,15
pro170,pro36,15
pro170,pro35,15
pro170,pro34,15
pro170,pro33,15
pro170,pro32,15
pro170,pro31,15
pro170,pro30,15
pro170,pro3,15
pro170,pro2,15
pro170,pro199,15
pro170,pro9,15
pro170,pro8,15
pro170,pro80,15
pro170,pro81,15
pro170,pro82,15
pro170,pro83,15
pro170,pro84,15
pro170,pro85,15
pro170,pro86,15
pro170,pro87,15
pro170,pro88,15
pro170,pro89,15
pro170,pro7,15
pro170,pro90,15
pro170,pro91,15
pro170,pro92,15
pro170,pro93,15
pro170,pro94,15
pro170,pro95,15
pro170,pro96,15
pro170,pro97,15
pro170,pro98,15
pro170,pro99,15
pro170,pro6,15
pro170,pro50,15
pro170,pro51,15
pro170,pro52,15
pro170,pro53,15
pro170,pro54,15
pro170,pro55,15
pro170,pro56,15
pro170,pro57,15
pro170,pro58,15
pro170,pro189,15
pro170,pro5,15
pro170,pro60,15
pro170,pro61,15
pro170,pro62,15
pro170,pro63,15
pro170,pro64,15
pro170,pro65,15
pro170,pro66,15
pro170,pro67,15
pro170,pro68,15
pro170,pro69,15
pro170,pro138,15
pro170,pro119,15
pro170,pro12,15
pro170,pro13,15
pro170,pro130,15
pro170,pro131,15
pro170,pro132,15
pro170,pro133,15
pro170,pro134,15
pro170,pro135,15
pro170,pro136,15
pro170,pro137,15
pro170,pro118,15
pro170,pro139,15
pro170,pro14,15
pro170,pro140,15
pro170,pro141,15
pro170,pro142,15
pro170,pro143,15
pro170,pro144,15
pro170,pro145,15
pro170,pro146,15
pro170,pro147,15
pro170,pro108,15
pro170,pro1,15
pro170,pro10,15
pro170,pro100,15
pro170,pro101,15
pro170,pro102,15
pro170,pro103,15
pro170,pro104,15
pro170,pro105,15
pro170,pro106,15
pro170,pro107,15
pro170,pro148,15
pro170,pro109,15
pro170,pro11,15
pro170,pro110,15
pro170,pro111,15
pro170,pro112,15
pro170,pro113,15
pro170,pro114,15
pro170,pro115,15
pro170,pro116,15
pro170,pro117,15
pro170,pro188,15
pro170,pro169,15
pro170,pro17,15
pro170,pro18,15
pro170,pro180,15
pro170,pro181,15
pro170,pro182,15
pro170,pro183,15
pro170,pro184,15
pro170,pro185,15
pro170,pro186,15
pro170,pro187,15
pro170,pro168,15
pro170,pro0,15
pro170,pro19,15
pro170,pro190,15
pro170,pro191,15
pro170,pro192,15
pro170,pro193,15
pro170,pro194,15
pro170,pro195,15
pro170,pro196,15
pro170,pro197,15
pro170,pro158,15
pro170,pro149,15
pro170,pro15,15
pro170,pro150,15
pro170,pro151,15
pro170,pro152,15
pro170,pro153,15
pro170,pro154,15
pro170,pro155,15
pro170,pro156,15
pro170,pro157,15
pro170,pro198,15
pro170,pro159,15
pro170,pro16,15
pro170,pro160,15
pro170,pro161,15
pro170,pro162,15
pro170,pro163,15
pro170,pro164,15
pro170,pro165,15
pro170,pro166,15
pro170,pro167,15
pro171,pro171,0
pro171,pro178,6
pro171,pro179,6
pro171,pro177,6
pro171,pro176,6
pro171,pro175,6
pro171,pro174,6
pro171,pro173,6
pro171,pro172,6
pro171,pro170,6
pro171,pro122,14
pro171,pro70,14
pro171,pro123,14
pro171,pro124,14
pro171,pro125,14
pro171,pro126,14
pro171,pro127,14
pro171,pro128,14
pro171,pro129,14
pro171,pro77,14
pro171,pro76,14
pro171,pro75,14
pro171,pro74,14
pro171,pro73,14
pro171,pro72,14
pro171,pro71,14
pro171,pro120,14
pro171,pro20,14
pro171,pro21,14
pro171,pro22,14
pro171,pro23,14
pro171,pro24,14
pro171,pro25,14
pro171,pro26,14
pro171,pro27,14
pro171,pro28,14
pro171,pro29,14
pro171,pro79,14
pro171,pro78,14
pro171,pro121,14
pro171,pro4,15
pro171,pro49,15
pro171,pro39,15
pro171,pro40,15
pro171,pro41,15
pro171,pro42,15
pro171,pro43,15
pro171,pro44,15
pro171,pro45,15
pro171,pro46,15
pro171,pro47,15
pro171,pro48,15
pro171,pro59,15
pro171,pro38,15
pro171,pro37,15
pro171,pro36,15
pro171,pro35,15
pro171,pro34,15
pro171,pro33,15
pro171,pro32,15
pro171,pro31,15
pro171,pro30,15
pro171,pro3,15
pro171,pro2,15
pro171,pro199,15
pro171,pro9,15
pro171,pro8,15
pro171,pro80,15
pro171,pro81,15
pro171,pro82,15
pro171,pro83,15
pro171,pro84,15
pro171,pro85,15
pro171,pro86,15
pro171,pro87,15
pro171,pro88,15
pro171,pro89,15
pro171,pro7,15
pro171,pro90,15
pro171,pro91,15
pro171,pro92,15
pro171,pro93,15
pro171,pro94,15
pro171,pro95,15
pro171,pro96,15
pro171,pro97,15
pro171,pro98,15
pro171,pro99,15
pro171,pro6,15
pro171,pro50,15
pro171,pro51,15
pro171,pro52,15
pro171,pro53,15
pro171,pro54,15
pro171,pro55,15
pro171,pro56,15
pro171,pro57,15
pro171,pro58,15
pro171,pro189,15
pro171,pro5,15
pro171,pro60,15
pro171,pro61,15
pro171,pro62,15
pro171,pro63,15
pro171,pro64,15
pro171,pro65,15
pro171,pro66,15
pro171,pro67,15
pro171,pro68,15
pro171,pro69,15
pro171,pro138,15
pro171,pro119,15
pro171,pro12,15
pro171,pro13,15
pro171,pro130,15
pro171,pro131,15
pro171,pro132,15
pro171,pro133,15
pro171,pro134,15
pro171,pro135,15
pro171,pro136,15
pro171,pro137,15
pro171,pro118,15
pro171,pro139,15
pro171,pro14,15
pro171,pro140,15
pro171,pro141,15
pro171,pro142,15
pro171,pro143,15
pro171,pro144,15
pro171,pro145,15
pro171,pro146,15
pro171,pro147,15
pro171,pro108,15
pro171,pro1,15
pro171,pro10,15
pro171,pro100,15
pro171,pro101,15
pro171,pro102,15
pro171,pro103,15
pro171,pro104,15
pro171,pro105,15
pro171,pro106,15
pro171,pro107,15
pro171,pro148,15
pro171,pro109,15
pro171,pro11,15
pro171,pro110,15
pro171,pro111,15
pro171,pro112,15
pro171,pro113,15
pro171,pro114,15
pro171,pro115,15
pro171,pro116,15
pro171,pro117,15
pro171,pro188,15
pro171,pro169,15
pro171,pro17,15
pro171,pro18,15
pro171,pro180,15
pro171,pro181,15
pro171,pro182,15
pro171,pro183,15
pro171,pro184,15
pro171,pro185,15
pro171,pro186,15
pro171,pro187,15
pro171,pro168,15
pro171,pro0,15
pro171,pro19,15
pro171,pro190,15
pro171,pro191,15
pro171,pro192,15
pro171,pro193,15
pro171,pro194,15
pro171,pro195,15
pro171,pro196,15
pro171,pro197,15
pro171,pro158,15
pro171,pro149,15
pro171,pro15,15
pro171,pro150,15
pro171,pro151,15
pro171,pro152,15
pro171,pro153,15
pro171,pro154,15
pro171,pro155,15
pro171,pro156,15
pro171,pro157,15
pro171,pro198,15
pro171,pro159,15
pro171,pro16,15
pro171,pro160,15
pro171,pro161,15
pro171,pro162,15
pro171,pro163,15
pro171,pro164,15
pro171,pro165,15
pro171,pro166,15
pro171,pro167,15
pro172,pro172,0
pro172,pro178,6
pro172,pro179,6
pro172,pro177,6
pro172,pro176,6
pro172,pro175,6
pro172,pro174,6
pro172,pro173,6
pro172,pro171,6
pro172,pro170,6
pro172,pro122,14
pro172,pro70,14
pro172,pro123,14
pro172,pro124,14
pro172,pro125,14
pro172,pro126,14
pro172,pro127,14
pro172,pro128,14
pro172,pro129,14
pro172,pro77,14
pro172,pro76,14
pro172,pro75,14
pro172,pro74,14
pro172,pro73,14
pro172,pro72,14
pro172,pro71,14
pro172,pro120,14
pro172,pro20,14
pro172,pro21,14
pro172,pro22,14
pro172,pro23,14
pro172,pro24,14
pro172,pro25,14
pro172,pro26,14
pro172,pro27,14
pro172,pro28,14
pro172,pro29,14
pro172,pro79,14
pro172,pro78,14
pro172,pro121,14
pro172,pro4,15
pro172,pro49,15
pro172,pro39,15
pro172,pro40,15
pro172,pro41,15
pro172,pro42,15
pro172,pro43,15
pro172,pro44,15
pro172,pro45,15
pro172,pro46,15
pro172,pro47,15
pro172,pro48,15
pro172,pro59,15
pro172,pro38,15
pro172,pro37,15
pro172,pro36,15
pro172,pro35,15
pro172,pro34,15
pro172,pro33,15
pro172,pro32,15
pro172,pro31,15
pro172,pro30,15
pro172,pro3,15
pro172,pro2,15
pro172,pro199,15
pro172,pro9,15
pro172,pro8,15
pro172,pro80,15
pro172,pro81,15
pro172,pro82,15
pro172,pro83,15
pro172,pro84,15
pro172,pro85,15
pro172,pro86,15
pro172,pro87,15
pro172,pro88,15
pro172,pro89,15
pro172,pro7,15
pro172,pro90,15
pro172,pro91,15
pro172,pro92,15
pro172,pro93,15
pro172,pro94,15
pro172,pro95,15
pro172,pro96,15
pro172,pro97,15
pro172,pro98,15
pro172,pro99,15
pro172,pro6,15
pro172,pro50,15
pro172,pro51,15
pro172,pro52,15
pro172,pro53,15
pro172,pro54,15
pro172,pro55,15
pro172,pro56,15
pro172,pro57,15
pro172,pro58,15
pro172,pro189,15
pro172,pro5,15
pro172,pro60,15
pro172,pro61,15
pro172,pro62,15
pro172,pro63,15
pro172,pro64,15
pro172,pro65,15
pro172,pro66,15
pro172,pro67,15
pro172,pro68,15
pro172,pro69,15
pro172,pro138,15
pro172,pro119,15
pro172,pro12,15
pro172,pro13,15
pro172,pro130,15
pro172,pro131,15
pro172,pro132,15
pro172,pro133,15
pro172,pro134,15
pro172,pro135,15
pro172,pro136,15
pro172,pro137,15
pro172,pro118,15
pro172,pro139,15
pro172,pro14,15
pro172,pro140,15
pro172,pro141,15
pro172,pro142,15
pro172,pro143,15
pro172,pro144,15
pro172,pro145,15
pro172,pro146,15
pro172,pro147,15
pro172,pro108,15
pro172,pro1,15
pro172,pro10,15
pro172,pro100,15
pro172,pro101,15
pro172,pro102,15
pro172,pro103,15
pro172,pro104,15
pro172,pro105,15
pro172,pro106,15
pro172,pro107,15
pro172,pro148,15
pro172,pro109,15
pro172,pro11,15
pro172,pro110,15
pro172,pro111,15
pro172,pro112,15
pro172,pro113,15
pro172,pro114,15
pro172,pro115,15
pro172,pro116,15
pro172,pro117,15
pro172,pro188,15
pro172,pro169,15
pro172,pro17,15
pro172,pro18,15
pro172,pro180,15
pro172,pro181,15
pro172,pro182,15
pro172,pro183,15
pro172,pro184,15
pro172,pro185,15
pro172,pro186,15
pro172,pro187,15
pro172,pro168,15
pro172,pro0,15
pro172,pro19,15
pro172,pro190,15
pro172,pro191,15
pro172,pro192,15
pro172,pro193,15
pro172,pro194,15
pro172,pro195,15
pro172,pro196,15
pro172,pro197,15
pro172,pro158,15
pro172,pro149,15
pro172,pro15,15
pro172,pro150,15
pro172,pro151,15
pro172,pro152,15
pro172,pro153,15
pro172,pro154,15
pro172,pro155,15
pro172,pro156,15
pro172,pro157,15
pro172,pro198,15
pro172,pro159,15
pro172,pro16,15
pro172,pro160,15
pro172,pro161,15
pro172,pro162,15
pro172,pro163,15
pro172,pro164,15
pro172,pro165,15
pro172,pro166,15
pro172,pro167,15
pro173,pro173,0
pro173,pro178,6
pro173,pro179,6
pro173,pro177,6
pro173,pro176,6
pro173,pro175,6
pro173,pro174,6
pro173,pro172,6
pro173,pro171,6
pro173,pro170,6
pro173,pro122,14
pro173,pro70,14
pro173,pro123,14
pro173,pro124,14
pro173,pro125,14
pro173,pro126,14
pro173,pro127,14
pro173,pro128,14
pro173,pro129,14
pro173,pro77,14
pro173,pro76,14
pro173,pro75,14
pro173,pro74,14
pro173,pro73,14
pro173,pro72,14
pro173,pro71,14
pro173,pro120,14
pro173,pro20,14
pro173,pro21,14
pro173,pro22,14
pro173,pro23,14
pro173,pro24,14
pro173,pro25,14
pro173,pro26,14
pro173,pro27,14
pro173,pro28,14
pro173,pro29,14
pro173,pro79,14
pro173,pro78,14
pro173,pro121,14
pro173,pro4,15
pro173,pro49,15
pro173,pro39,15
pro173,pro40,15
pro173,pro41,15
pro173,pro42,15
pro173,pro43,15
pro173,pro44,15
pro173,pro45,15
pro173,pro46,15
pro173,pro47,15
pro173,pro48,15
pro173,pro59,15
pro173,pro38,15
pro173,pro37,15
pro173,pro36,15
pro173,pro35,15
pro173,pro34,15
pro173,pro33,15
pro173,pro32,15
pro173,pro31,15
pro173,pro30,15
pro173,pro3,15
pro173,pro2,15
pro173,pro199,15
pro173,pro9,15
pro173,pro8,15
pro173,pro80,15
pro173,pro81,15
pro173,pro82,15
pro173,pro83,15
pro173,pro84,15
pro173,pro85,15
pro173,pro86,15
pro173,pro87,15
pro173,pro88,15
pro173,pro89,15
pro173,pro7,15
pro173,pro90,15
pro173,pro91,15
pro173,pro92,15
pro173,pro93,15
pro173,pro94,15
pro173,pro95,15
pro173,pro96,15
pro173,pro97,15
pro173,pro98,15
pro173,pro99,15
pro173,pro6,15
pro173,pro50,15
pro173,pro51,15
pro173,pro52,15
pro173,pro53,15
pro173,pro54,15
pro173,pro55,15
pro173,pro56,15
pro173,pro57,15
pro173,pro58,15
pro173,pro189,15
pro173,pro5,15
pro173,pro60,15
pro173,pro61,15
pro173,pro62,15
pro173,pro63,15
pro173,pro64,15
pro173,pro65,15
pro173,pro66,15
pro173,pro67,15
pro173,pro68,15
pro173,pro69,15
pro173,pro138,15
pro173,pro119,15
pro173,pro12,15
pro173,pro13,15
pro173,pro130,15
pro173,pro131,15
pro173,pro132,15
pro173,pro133,15
pro173,pro134,15
pro173,pro135,15
pro173,pro136,15
pro173,pro137,15
pro173,pro118,15
pro173,pro139,15
pro173,pro14,15
pro173,pro140,15
pro173,pro141,15
pro173,pro142,15
pro173,pro143,15
pro173,pro144,15
pro173,pro145,15
pro173,pro146,15
pro173,pro147,15
pro173,pro108,15
pro173,pro1,15
pro173,pro10,15
pro173,pro100,15
pro173,pro101,15
pro173,pro102,15
pro173,pro103,15
pro173,pro104,15
pro173,pro105,15
pro173,pro106,15
pro173,pro107,15
pro173,pro148,15
pro173,pro109,15
pro173,pro11,15
pro173,pro110,15
pro173,pro111,15
pro173,pro112,15
pro173,pro113,15
pro173,pro114,15
pro173,pro115,15
pro173,pro116,15
pro173,pro117,15
pro173,pro188,15
pro173,pro169,15
pro173,pro17,15
pro173,pro18,15
pro173,pro180,15
pro173,pro181,15
pro173,pro182,15
pro173,pro183,15
